image_file,label,score,x_min,y_min,x_max,y_max,bbox_id,detection_id,bbox_list
GazetteDrouot_21172464_01.jpg,object,0.45,302.59,171.28,680.41,441.45,3,GazetteDrouot_21172464_01_03,"[302.59, 171.28, 680.41, 441.45]"
GazetteDrouot_21172464_01.jpg,object,0.409,679.96,179.69,911.0,411.9,4,GazetteDrouot_21172464_01_04,"[679.96, 179.69, 911.0, 411.9]"
GazetteDrouot_20729987_02.jpg,object,0.794,62.92,333.29,1421.74,1691.77,1,GazetteDrouot_20729987_02_01,"[62.92, 333.29, 1421.74, 1691.77]"
GazetteDrouot_18569836_01.jpg,object,0.74,467.29,104.75,1445.42,1087.31,1,GazetteDrouot_18569836_01_01,"[467.29, 104.75, 1445.42, 1087.31]"
GazetteDrouot_16286220_07.jpg,object,0.857,321.69,114.78,1654.88,1276.33,1,GazetteDrouot_16286220_07_01,"[321.69, 114.78, 1654.88, 1276.33]"
GazetteDrouot_29647151_04.jpg,object,0.878,379.99,76.97,618.76,620.11,1,GazetteDrouot_29647151_04_01,"[379.99, 76.97, 618.76, 620.11]"
GazetteDrouot_25173083_04.jpg,object,0.777,559.64,200.74,1235.53,1275.89,1,GazetteDrouot_25173083_04_01,"[559.64, 200.74, 1235.53, 1275.89]"
GazetteDrouot_25173083_04.jpg,object,0.62,241.92,841.88,500.32,1237.32,2,GazetteDrouot_25173083_04_02,"[241.92, 841.88, 500.32, 1237.32]"
GazetteDrouot_21957317_01.jpg,object,0.819,684.17,91.7,1242.43,1392.85,1,GazetteDrouot_21957317_01_01,"[684.17, 91.7, 1242.43, 1392.85]"
Christies_2023-06-14_1_02.jpg,object,0.665,224.79,530.93,2363.2,2284.93,1,Christies_2023-06-14_1_02_01,"[224.79, 530.93, 2363.2, 2284.93]"
GazetteDrouot_29612992_01.jpg,object,0.794,1037.98,167.66,1554.7,930.9,1,GazetteDrouot_29612992_01_01,"[1037.98, 167.66, 1554.7, 930.9]"
GazetteDrouot_29612992_01.jpg,object,0.798,361.9,180.01,870.55,930.57,2,GazetteDrouot_29612992_01_02,"[361.9, 180.01, 870.55, 930.57]"
GazetteDrouot_15003765_01.jpg,object,0.879,173.5,109.01,1183.9,950.17,1,GazetteDrouot_15003765_01_01,"[173.5, 109.01, 1183.9, 950.17]"
GazetteDrouot_9674027_01.jpg,object,0.868,252.43,47.14,647.79,568.07,1,GazetteDrouot_9674027_01_01,"[252.43, 47.14, 647.79, 568.07]"
Christies_2017-04-28_281_04.jpg,object,0.88,427.84,276.31,2765.21,1910.13,1,Christies_2017-04-28_281_04_01,"[427.84, 276.31, 2765.21, 1910.13]"
Bonhams_2025-05-22_57_02.jpg,object,0.9,870.59,645.71,2090.54,2574.29,1,Bonhams_2025-05-22_57_02_01,"[870.59, 645.71, 2090.54, 2574.29]"
Christies_2005-06-30_67_01.jpg,object,0.789,44.3,44.36,468.99,472.55,1,Christies_2005-06-30_67_01_01,"[44.3, 44.36, 468.99, 472.55]"
GazetteDrouot_24767830_02.jpg,object,0.688,2.93,2.25,1840.24,1910.77,1,GazetteDrouot_24767830_02_01,"[2.93, 2.25, 1840.24, 1910.77]"
GazetteDrouot_29624252_01.jpg,object,0.728,155.37,616.03,1152.32,1397.76,1,GazetteDrouot_29624252_01_01,"[155.37, 616.03, 1152.32, 1397.76]"
GazetteDrouot_12589423_03.jpg,object,0.855,113.21,26.33,559.69,575.05,1,GazetteDrouot_12589423_03_01,"[113.21, 26.33, 559.69, 575.05]"
Christies_2004-04-30_233_01.jpg,object,0.727,273.41,19.15,487.26,335.46,1,Christies_2004-04-30_233_01_01,"[273.41, 19.15, 487.26, 335.46]"
Christies_2004-04-30_233_01.jpg,object,0.729,30.15,17.64,242.48,337.95,2,Christies_2004-04-30_233_01_02,"[30.15, 17.64, 242.48, 337.95]"
GazetteDrouot_23898380_01.jpg,object,0.878,324.89,325.96,946.14,1658.43,1,GazetteDrouot_23898380_01_01,"[324.89, 325.96, 946.14, 1658.43]"
GazetteDrouot_29801582_01.jpg,object,0.697,82.76,72.82,1829.71,1209.83,1,GazetteDrouot_29801582_01_01,"[82.76, 72.82, 1829.71, 1209.83]"
GazetteDrouot_29624250_01.jpg,object,0.893,111.97,628.91,1155.54,1210.71,1,GazetteDrouot_29624250_01_01,"[111.97, 628.91, 1155.54, 1210.71]"
GazetteDrouot_20729987_01.jpg,object,0.627,501.13,348.95,1445.69,1312.29,1,GazetteDrouot_20729987_01_01,"[501.13, 348.95, 1445.69, 1312.29]"
GazetteDrouot_20729987_01.jpg,object,0.529,9.62,239.21,728.59,1035.56,2,GazetteDrouot_20729987_01_02,"[9.62, 239.21, 728.59, 1035.56]"
GazetteDrouot_24666714_01.jpg,object,0.865,258.29,121.78,1018.29,1729.31,1,GazetteDrouot_24666714_01_01,"[258.29, 121.78, 1018.29, 1729.31]"
Sothebys_2016-10-19_334_01.jpg,object,0.781,317.69,443.4,1465.42,1676.92,1,Sothebys_2016-10-19_334_01_01,"[317.69, 443.4, 1465.42, 1676.92]"
Sothebys_2016-10-19_334_01.jpg,object,0.776,1510.6,515.47,2524.61,1594.84,2,Sothebys_2016-10-19_334_01_02,"[1510.6, 515.47, 2524.61, 1594.84]"
GazetteDrouot_26635133_02.jpg,object,0.787,444.18,325.77,954.75,1188.08,1,GazetteDrouot_26635133_02_01,"[444.18, 325.77, 954.75, 1188.08]"
GazetteDrouot_26635133_02.jpg,object,0.775,988.8,334.29,1498.47,1185.11,2,GazetteDrouot_26635133_02_02,"[988.8, 334.29, 1498.47, 1185.11]"
GazetteDrouot_25620160_01.jpg,object,0.825,230.71,145.51,1592.06,1633.66,1,GazetteDrouot_25620160_01_01,"[230.71, 145.51, 1592.06, 1633.66]"
GazetteDrouot_23073914_03.jpg,object,0.881,99.53,369.86,1238.73,1872.7,1,GazetteDrouot_23073914_03_01,"[99.53, 369.86, 1238.73, 1872.7]"
GazetteDrouot_23333365_01.jpg,object,0.8,142.5,545.1,1789.16,1682.66,1,GazetteDrouot_23333365_01_01,"[142.5, 545.1, 1789.16, 1682.66]"
GazetteDrouot_25620114_12.jpg,object,0.868,589.92,315.03,1358.23,1690.2,1,GazetteDrouot_25620114_12_01,"[589.92, 315.03, 1358.23, 1690.2]"
GazetteDrouot_29647151_02.jpg,object,0.876,375.41,76.97,615.14,619.56,1,GazetteDrouot_29647151_02_01,"[375.41, 76.97, 615.14, 619.56]"
GazetteDrouot_15339385_02.jpg,object,0.901,686.17,227.02,1225.68,1103.29,1,GazetteDrouot_15339385_02_01,"[686.17, 227.02, 1225.68, 1103.29]"
GazetteDrouot_11017910_02.jpg,object,0.464,0.03,0.03,407.03,610.03,1,GazetteDrouot_11017910_02_01,"[0.03, 0.03, 407.03, 610.03]"
GazetteDrouot_15261848_03.jpg,object,0.798,30.5,36.36,365.67,572.26,1,GazetteDrouot_15261848_03_01,"[30.5, 36.36, 365.67, 572.26]"
GazetteDrouot_27352771_07.jpg,object,0.849,490.42,160.31,1463.61,1124.93,1,GazetteDrouot_27352771_07_01,"[490.42, 160.31, 1463.61, 1124.93]"
GazetteDrouot_21604761_01.jpg,object,0.799,93.91,60.34,1825.65,1779.26,1,GazetteDrouot_21604761_01_01,"[93.91, 60.34, 1825.65, 1779.26]"
GazetteDrouot_29612995_02.jpg,object,0.712,1056.4,331.47,1482.94,825.81,1,GazetteDrouot_29612995_02_01,"[1056.4, 331.47, 1482.94, 825.81]"
GazetteDrouot_29612995_02.jpg,object,0.69,90.07,331.91,526.4,841.09,2,GazetteDrouot_29612995_02_02,"[90.07, 331.91, 526.4, 841.09]"
GazetteDrouot_29612995_02.jpg,object,0.668,572.75,532.2,1008.93,844.79,3,GazetteDrouot_29612995_02_03,"[572.75, 532.2, 1008.93, 844.79]"
GazetteDrouot_29612995_02.jpg,object,0.665,1496.8,442.54,1892.29,848.1,4,GazetteDrouot_29612995_02_04,"[1496.8, 442.54, 1892.29, 848.1]"
GazetteDrouot_25620114_05.jpg,object,0.881,576.8,190.4,1262.16,1604.51,1,GazetteDrouot_25620114_05_01,"[576.8, 190.4, 1262.16, 1604.51]"
GazetteDrouot_12432079_01.jpg,object,0.877,63.42,158.27,356.39,452.6,1,GazetteDrouot_12432079_01_01,"[63.42, 158.27, 356.39, 452.6]"
GazetteDrouot_12976557_02.jpg,object,0.678,0.04,0.17,632.04,610.17,1,GazetteDrouot_12976557_02_01,"[0.04, 0.17, 632.04, 610.17]"
GazetteDrouot_7702631_01.jpg,object,0.825,54.85,41.4,598.18,581.04,1,GazetteDrouot_7702631_01_01,"[54.85, 41.4, 598.18, 581.04]"
GazetteDrouot_15325728_03.jpg,object,0.855,240.87,342.36,1209.8,1821.66,1,GazetteDrouot_15325728_03_01,"[240.87, 342.36, 1209.8, 1821.66]"
GazetteDrouot_25985387_01.jpg,object,0.809,46.58,203.58,1376.95,1527.76,1,GazetteDrouot_25985387_01_01,"[46.58, 203.58, 1376.95, 1527.76]"
Christies_2001-11-21_12_01.jpg,object,0.735,55.25,37.58,444.99,446.44,1,Christies_2001-11-21_12_01_01,"[55.25, 37.58, 444.99, 446.44]"
Sothebys_2009-04-01_220_01.jpg,object,0.861,776.07,550.27,2061.27,2456.2,1,Sothebys_2009-04-01_220_01_01,"[776.07, 550.27, 2061.27, 2456.2]"
Sothebys_2025-04-30_685_02.jpg,object,0.784,415.08,945.32,2018.66,3355.53,1,Sothebys_2025-04-30_685_02_01,"[415.08, 945.32, 2018.66, 3355.53]"
Sothebys_2025-04-30_685_02.jpg,object,0.774,2192.6,953.93,3638.63,3373.41,2,Sothebys_2025-04-30_685_02_02,"[2192.6, 953.93, 3638.63, 3373.41]"
Bonhams_2019-04-30_37_02.jpg,object,0.617,45.91,129.7,1913.81,1273.11,1,Bonhams_2019-04-30_37_02_01,"[45.91, 129.7, 1913.81, 1273.11]"
Bonhams_2019-04-30_37_02.jpg,object,0.489,422.07,1386.89,1694.24,2315.4,2,Bonhams_2019-04-30_37_02_02,"[422.07, 1386.89, 1694.24, 2315.4]"
Bonhams_2008-04-10_61_01.jpg,object,0.692,1105.97,1230.21,1898.25,2261.47,1,Bonhams_2008-04-10_61_01_01,"[1105.97, 1230.21, 1898.25, 2261.47]"
Bonhams_2008-04-10_61_01.jpg,object,0.604,166.48,677.92,1572.76,2127.04,2,Bonhams_2008-04-10_61_01_02,"[166.48, 677.92, 1572.76, 2127.04]"
GazetteDrouot_16465688_01.jpg,object,0.888,374.95,422.41,1537.51,1482.17,1,GazetteDrouot_16465688_01_01,"[374.95, 422.41, 1537.51, 1482.17]"
Bonhams_2005-03-01_34_01.jpg,object,0.586,63.42,76.92,1766.49,1797.07,1,Bonhams_2005-03-01_34_01_01,"[63.42, 76.92, 1766.49, 1797.07]"
GazetteDrouot_24912668_02.jpg,object,0.818,181.36,84.54,827.72,1458.04,1,GazetteDrouot_24912668_02_01,"[181.36, 84.54, 827.72, 1458.04]"
Christies_2016-10-21_208_01.jpg,object,0.781,339.69,311.35,2835.82,2793.95,1,Christies_2016-10-21_208_01_01,"[339.69, 311.35, 2835.82, 2793.95]"
GazetteDrouot_10840225_01.jpg,object,0.822,176.28,157.08,548.52,532.5,1,GazetteDrouot_10840225_01_01,"[176.28, 157.08, 548.52, 532.5]"
GazetteDrouot_27471095_02.jpg,object,0.811,427.14,248.5,958.05,1122.17,1,GazetteDrouot_27471095_02_01,"[427.14, 248.5, 958.05, 1122.17]"
GazetteDrouot_27471095_02.jpg,object,0.687,1050.46,751.6,1585.51,1121.7,2,GazetteDrouot_27471095_02_02,"[1050.46, 751.6, 1585.51, 1121.7]"
GazetteDrouot_22718589_03.jpg,object,0.732,19.63,-0.15,449.91,599.85,1,GazetteDrouot_22718589_03_01,"[19.63, -0.15, 449.91, 599.85]"
Bonhams_2007-10-15_682_01.jpg,object,0.632,585.48,510.59,2502.23,2433.64,1,Bonhams_2007-10-15_682_01_01,"[585.48, 510.59, 2502.23, 2433.64]"
Bonhams_2007-10-15_682_01.jpg,object,0.551,2093.87,390.23,3722.05,2275.92,2,Bonhams_2007-10-15_682_01_02,"[2093.87, 390.23, 3722.05, 2275.92]"
GazetteDrouot_29859279_01.jpg,object,0.748,102.06,102.69,786.16,842.17,1,GazetteDrouot_29859279_01_01,"[102.06, 102.69, 786.16, 842.17]"
GazetteDrouot_29859279_01.jpg,object,0.725,799.64,75.73,1518.5,849.67,2,GazetteDrouot_29859279_01_02,"[799.64, 75.73, 1518.5, 849.67]"
GazetteDrouot_12735531_02.jpg,object,0.786,20.85,7.83,190.89,591.98,1,GazetteDrouot_12735531_02_01,"[20.85, 7.83, 190.89, 591.98]"
GazetteDrouot_6297488_02.jpg,object,0.779,472.39,127.98,868.58,563.03,1,GazetteDrouot_6297488_02_01,"[472.39, 127.98, 868.58, 563.03]"
GazetteDrouot_6297488_02.jpg,object,0.786,31.45,130.77,428.49,564.88,2,GazetteDrouot_6297488_02_02,"[31.45, 130.77, 428.49, 564.88]"
Sothebys_2021-03-31_134_02.jpg,object,0.788,439.01,213.67,1049.55,1828.83,1,Sothebys_2021-03-31_134_02_01,"[439.01, 213.67, 1049.55, 1828.83]"
Sothebys_2021-03-31_134_02.jpg,object,0.784,1077.15,253.04,1705.17,1819.64,2,Sothebys_2021-03-31_134_02_02,"[1077.15, 253.04, 1705.17, 1819.64]"
GazetteDrouot_15339385_08.jpg,object,0.826,651.38,199.8,1253.33,1170.12,1,GazetteDrouot_15339385_08_01,"[651.38, 199.8, 1253.33, 1170.12]"
GazetteDrouot_24758882_02.jpg,object,0.684,66.0,148.6,1844.03,1276.03,1,GazetteDrouot_24758882_02_01,"[66.0, 148.6, 1844.03, 1276.03]"
GazetteDrouot_4464095_01.jpg,object,0.78,68.1,47.1,597.91,577.85,1,GazetteDrouot_4464095_01_01,"[68.1, 47.1, 597.91, 577.85]"
Christies_2005-04-21_698_01.jpg,object,0.822,31.14,24.83,480.97,475.28,1,Christies_2005-04-21_698_01_01,"[31.14, 24.83, 480.97, 475.28]"
GazetteDrouot_23310458_01.jpg,object,0.874,384.76,475.87,1514.39,974.16,1,GazetteDrouot_23310458_01_01,"[384.76, 475.87, 1514.39, 974.16]"
GazetteDrouot_21232928_01.jpg,object,0.871,23.82,18.53,1205.59,905.82,1,GazetteDrouot_21232928_01_01,"[23.82, 18.53, 1205.59, 905.82]"
GazetteDrouot_24711091_01.jpg,object,0.813,102.1,120.0,1088.17,1116.38,1,GazetteDrouot_24711091_01_01,"[102.1, 120.0, 1088.17, 1116.38]"
GazetteDrouot_25173083_06.jpg,object,0.769,547.53,174.63,1246.73,1262.35,1,GazetteDrouot_25173083_06_01,"[547.53, 174.63, 1246.73, 1262.35]"
GazetteDrouot_25173083_06.jpg,object,0.629,222.79,887.75,496.31,1283.94,2,GazetteDrouot_25173083_06_02,"[222.79, 887.75, 496.31, 1283.94]"
Christies_2021-04-08_283_03.jpg,object,0.794,1759.4,301.47,2968.46,2995.65,1,Christies_2021-04-08_283_03_01,"[1759.4, 301.47, 2968.46, 2995.65]"
Christies_2021-04-08_283_03.jpg,object,0.801,281.24,296.13,1489.88,3004.33,2,Christies_2021-04-08_283_03_02,"[281.24, 296.13, 1489.88, 3004.33]"
Bonhams_2023-04-20_1158_02.jpg,object,0.764,1270.73,1040.46,1998.43,1580.65,1,Bonhams_2023-04-20_1158_02_01,"[1270.73, 1040.46, 1998.43, 1580.65]"
Bonhams_2023-04-20_1158_02.jpg,object,0.766,433.19,542.59,1090.76,1714.53,2,Bonhams_2023-04-20_1158_02_02,"[433.19, 542.59, 1090.76, 1714.53]"
Christies_2013-04-23_34_01.jpg,object,0.861,438.92,363.54,1617.87,2813.68,1,Christies_2013-04-23_34_01_01,"[438.92, 363.54, 1617.87, 2813.68]"
GazetteDrouot_20100573_01.jpg,object,0.783,407.57,30.45,1030.82,1863.62,1,GazetteDrouot_20100573_01_01,"[407.57, 30.45, 1030.82, 1863.62]"
GazetteDrouot_8172775_01.jpg,object,0.849,22.59,39.46,399.45,585.48,1,GazetteDrouot_8172775_01_01,"[22.59, 39.46, 399.45, 585.48]"
GazetteDrouot_8759096_01.jpg,object,0.872,116.77,102.04,351.06,527.01,1,GazetteDrouot_8759096_01_01,"[116.77, 102.04, 351.06, 527.01]"
GazetteDrouot_14844264_05.jpg,object,0.882,19.03,0.83,897.01,673.36,1,GazetteDrouot_14844264_05_01,"[19.03, 0.83, 897.01, 673.36]"
GazetteDrouot_4416610_02.jpg,object,0.576,0.04,-0.01,475.04,609.99,1,GazetteDrouot_4416610_02_01,"[0.04, -0.01, 475.04, 609.99]"
GazetteDrouot_26382824_02.jpg,object,0.891,253.6,262.6,1176.44,1712.6,1,GazetteDrouot_26382824_02_01,"[253.6, 262.6, 1176.44, 1712.6]"
GazetteDrouot_29606290_01.jpg,object,0.827,188.18,129.87,1003.99,1781.72,1,GazetteDrouot_29606290_01_01,"[188.18, 129.87, 1003.99, 1781.72]"
GazetteDrouot_26413494_05.jpg,object,0.785,96.57,2.02,1496.14,936.86,1,GazetteDrouot_26413494_05_01,"[96.57, 2.02, 1496.14, 936.86]"
GazetteDrouot_13508747_01.jpg,object,0.859,91.06,63.91,368.05,544.39,1,GazetteDrouot_13508747_01_01,"[91.06, 63.91, 368.05, 544.39]"
Christies_2003-09-30_24_01.jpg,object,0.886,104.06,43.8,414.79,596.81,1,Christies_2003-09-30_24_01_01,"[104.06, 43.8, 414.79, 596.81]"
Christies_2023-06-14_1_01.jpg,object,0.697,203.35,523.22,2321.93,2269.05,1,Christies_2023-06-14_1_01_01,"[203.35, 523.22, 2321.93, 2269.05]"
Bonhams_2022-10-25_77_01.jpg,object,0.745,793.09,899.78,2104.33,2535.88,1,Bonhams_2022-10-25_77_01_01,"[793.09, 899.78, 2104.33, 2535.88]"
GazetteDrouot_23898385_01.jpg,object,0.885,204.41,391.46,1067.93,1528.67,1,GazetteDrouot_23898385_01_01,"[204.41, 391.46, 1067.93, 1528.67]"
GazetteDrouot_28881630_02.jpg,object,0.802,138.85,36.99,854.43,753.56,1,GazetteDrouot_28881630_02_01,"[138.85, 36.99, 854.43, 753.56]"
GazetteDrouot_28306947_02.jpg,object,0.779,37.15,180.43,625.17,766.55,1,GazetteDrouot_28306947_02_01,"[37.15, 180.43, 625.17, 766.55]"
GazetteDrouot_13141459_02.jpg,object,0.753,144.73,48.17,488.41,570.07,1,GazetteDrouot_13141459_02_01,"[144.73, 48.17, 488.41, 570.07]"
GazetteDrouot_13141459_02.jpg,object,0.681,513.03,282.35,759.53,571.48,2,GazetteDrouot_13141459_02_02,"[513.03, 282.35, 759.53, 571.48]"
GazetteDrouot_9674027_05.jpg,object,0.788,101.19,75.13,555.73,531.75,1,GazetteDrouot_9674027_05_01,"[101.19, 75.13, 555.73, 531.75]"
GazetteDrouot_9674027_05.jpg,object,0.655,577.12,292.87,804.55,519.06,2,GazetteDrouot_9674027_05_02,"[577.12, 292.87, 804.55, 519.06]"
GazetteDrouot_16287820_03.jpg,object,0.883,678.35,43.18,1239.24,1215.89,1,GazetteDrouot_16287820_03_01,"[678.35, 43.18, 1239.24, 1215.89]"
GazetteDrouot_7359177_01.jpg,object,0.891,321.76,47.96,577.24,547.84,1,GazetteDrouot_7359177_01_01,"[321.76, 47.96, 577.24, 547.84]"
GazetteDrouot_8162676_01.jpg,object,0.814,249.83,149.88,649.15,428.27,1,GazetteDrouot_8162676_01_01,"[249.83, 149.88, 649.15, 428.27]"
GazetteDrouot_13141459_05.jpg,object,0.76,136.81,47.6,481.04,570.23,1,GazetteDrouot_13141459_05_01,"[136.81, 47.6, 481.04, 570.23]"
GazetteDrouot_13141459_05.jpg,object,0.696,525.01,282.28,772.98,572.96,2,GazetteDrouot_13141459_05_02,"[525.01, 282.28, 772.98, 572.96]"
Sothebys_2020-06-10_230_01.jpg,object,0.825,63.12,65.88,1988.62,1545.36,1,Sothebys_2020-06-10_230_01_01,"[63.12, 65.88, 1988.62, 1545.36]"
GazetteDrouot_29526349_03.jpg,object,0.867,720.04,75.86,1185.32,1199.73,1,GazetteDrouot_29526349_03_01,"[720.04, 75.86, 1185.32, 1199.73]"
GazetteDrouot_2873205_01.jpg,object,0.8,28.65,10.45,599.38,589.7,1,GazetteDrouot_2873205_01_01,"[28.65, 10.45, 599.38, 589.7]"
GazetteDrouot_19093245_04.jpg,object,0.897,268.65,0.54,1915.84,1400.84,1,GazetteDrouot_19093245_04_01,"[268.65, 0.54, 1915.84, 1400.84]"
GazetteDrouot_29214950_01.jpg,object,0.84,159.55,93.16,1756.29,1775.0,1,GazetteDrouot_29214950_01_01,"[159.55, 93.16, 1756.29, 1775.0]"
GazetteDrouot_19673706_01.jpg,object,0.808,391.67,140.67,1242.72,991.14,1,GazetteDrouot_19673706_01_01,"[391.67, 140.67, 1242.72, 991.14]"
Sothebys_2020-10-27_511_02.jpg,object,0.853,351.37,618.36,1807.22,2825.9,1,Sothebys_2020-10-27_511_02_01,"[351.37, 618.36, 1807.22, 2825.9]"
Christies_2006-07-06_1305_01.jpg,object,0.823,40.78,32.68,479.96,481.05,1,Christies_2006-07-06_1305_01_01,"[40.78, 32.68, 479.96, 481.05]"
GazetteDrouot_15022470_01.jpg,object,0.764,99.86,82.6,1851.11,1446.96,1,GazetteDrouot_15022470_01_01,"[99.86, 82.6, 1851.11, 1446.96]"
GazetteDrouot_17582345_01.jpg,object,0.888,68.14,164.43,1011.07,1452.6,1,GazetteDrouot_17582345_01_01,"[68.14, 164.43, 1011.07, 1452.6]"
GazetteDrouot_23310458_02.jpg,object,0.832,70.17,395.92,1197.16,1523.04,1,GazetteDrouot_23310458_02_01,"[70.17, 395.92, 1197.16, 1523.04]"
GazetteDrouot_10554408_01.jpg,object,0.846,76.16,71.98,534.71,526.0,1,GazetteDrouot_10554408_01_01,"[76.16, 71.98, 534.71, 526.0]"
GazetteDrouot_24758882_05.jpg,object,0.745,461.58,158.23,1480.04,1188.36,1,GazetteDrouot_24758882_05_01,"[461.58, 158.23, 1480.04, 1188.36]"
GazetteDrouot_19700771_04.jpg,object,0.86,210.34,0.56,1061.02,1077.57,1,GazetteDrouot_19700771_04_01,"[210.34, 0.56, 1061.02, 1077.57]"
GazetteDrouot_8491842_01.jpg,object,0.821,90.64,98.32,322.59,590.05,1,GazetteDrouot_8491842_01_01,"[90.64, 98.32, 322.59, 590.05]"
Bonhams_2011-09-22_234_01.jpg,object,0.844,601.73,570.51,1842.97,2360.5,1,Bonhams_2011-09-22_234_01_01,"[601.73, 570.51, 1842.97, 2360.5]"
GazetteDrouot_20549333_01.jpg,object,0.874,115.44,145.1,965.84,1012.07,1,GazetteDrouot_20549333_01_01,"[115.44, 145.1, 965.84, 1012.07]"
GazetteDrouot_16613455_09.jpg,object,0.874,132.09,236.35,619.81,494.47,1,GazetteDrouot_16613455_09_01,"[132.09, 236.35, 619.81, 494.47]"
Christies_2017-04-28_281_02.jpg,object,0.749,356.25,349.97,2867.87,2848.33,1,Christies_2017-04-28_281_02_01,"[356.25, 349.97, 2867.87, 2848.33]"
Sothebys_2017-10-24_393_01.jpg,object,0.605,155.69,71.27,2817.92,2734.06,1,Sothebys_2017-10-24_393_01_01,"[155.69, 71.27, 2817.92, 2734.06]"
Christies_2014-09-09_294_01.jpg,object,0.842,338.94,310.89,1749.8,2891.91,1,Christies_2014-09-09_294_01_01,"[338.94, 310.89, 1749.8, 2891.91]"
GazetteDrouot_27471095_03.jpg,object,0.792,386.23,247.61,1011.06,1121.07,1,GazetteDrouot_27471095_03_01,"[386.23, 247.61, 1011.06, 1121.07]"
GazetteDrouot_27471095_03.jpg,object,0.665,961.55,752.87,1588.59,1123.28,2,GazetteDrouot_27471095_03_02,"[961.55, 752.87, 1588.59, 1123.28]"
Christies_2020-10-06_300_01.jpg,object,0.854,355.93,561.84,1039.47,1756.6,1,Christies_2020-10-06_300_01_01,"[355.93, 561.84, 1039.47, 1756.6]"
GazetteDrouot_4286144_01.jpg,object,0.706,32.9,72.73,496.39,533.6,1,GazetteDrouot_4286144_01_01,"[32.9, 72.73, 496.39, 533.6]"
Sothebys_2025-02-09_1512_03.jpg,object,0.787,554.15,594.84,1990.55,3448.79,1,Sothebys_2025-02-09_1512_03_01,"[554.15, 594.84, 1990.55, 3448.79]"
Sothebys_2025-02-09_1512_03.jpg,object,0.777,2072.58,533.68,3553.58,3496.89,2,Sothebys_2025-02-09_1512_03_02,"[2072.58, 533.68, 3553.58, 3496.89]"
GazetteDrouot_6484822_01.jpg,object,0.818,19.53,40.11,576.6,593.1,1,GazetteDrouot_6484822_01_01,"[19.53, 40.11, 576.6, 593.1]"
GazetteDrouot_6297488_04.jpg,object,0.768,34.98,129.96,429.62,562.22,1,GazetteDrouot_6297488_04_01,"[34.98, 129.96, 429.62, 562.22]"
GazetteDrouot_6297488_04.jpg,object,0.765,469.08,128.31,863.29,562.31,2,GazetteDrouot_6297488_04_02,"[469.08, 128.31, 863.29, 562.31]"
GazetteDrouot_21908287_08.jpg,object,0.65,671.98,335.54,1256.9,1093.83,1,GazetteDrouot_21908287_08_01,"[671.98, 335.54, 1256.9, 1093.83]"
GazetteDrouot_23262550_01.jpg,object,0.665,54.03,74.38,427.14,575.56,1,GazetteDrouot_23262550_01_01,"[54.03, 74.38, 427.14, 575.56]"
GazetteDrouot_18040374_01.jpg,object,0.889,506.34,269.49,1426.84,1528.54,1,GazetteDrouot_18040374_01_01,"[506.34, 269.49, 1426.84, 1528.54]"
Christies_2013-04-18_132_01.jpg,object,0.885,410.65,341.84,1424.85,2861.92,1,Christies_2013-04-18_132_01_01,"[410.65, 341.84, 1424.85, 2861.92]"
Sothebys_2023-04-26_130_03.jpg,object,0.849,619.65,248.77,1439.19,1768.25,1,Sothebys_2023-04-26_130_03_01,"[619.65, 248.77, 1439.19, 1768.25]"
Christies_2021-04-08_283_01.jpg,object,0.801,385.7,298.5,1589.08,2995.93,1,Christies_2021-04-08_283_01_01,"[385.7, 298.5, 1589.08, 2995.93]"
Christies_2021-04-08_283_01.jpg,object,0.786,1740.58,381.13,2812.74,2762.78,2,Christies_2021-04-08_283_01_02,"[1740.58, 381.13, 2812.74, 2762.78]"
GazetteDrouot_20815249_02.jpg,object,0.875,264.97,288.91,924.35,809.33,1,GazetteDrouot_20815249_02_01,"[264.97, 288.91, 924.35, 809.33]"
GazetteDrouot_29526349_04.jpg,object,0.863,722.29,61.93,1198.26,1215.56,1,GazetteDrouot_29526349_04_01,"[722.29, 61.93, 1198.26, 1215.56]"
Sothebys_2021-10-27_252_01.jpg,object,0.896,472.69,417.61,1592.14,1622.63,1,Sothebys_2021-10-27_252_01_01,"[472.69, 417.61, 1592.14, 1622.63]"
GazetteDrouot_17968923_04.jpg,object,0.828,221.32,145.87,1189.54,909.16,1,GazetteDrouot_17968923_04_01,"[221.32, 145.87, 1189.54, 909.16]"
GazetteDrouot_16552563_01.jpg,object,0.834,147.71,124.68,1508.71,1491.42,1,GazetteDrouot_16552563_01_01,"[147.71, 124.68, 1508.71, 1491.42]"
GazetteDrouot_22542434_01.jpg,object,0.828,308.37,299.89,1647.3,1634.47,1,GazetteDrouot_22542434_01_01,"[308.37, 299.89, 1647.3, 1634.47]"
GazetteDrouot_27466878_01.jpg,object,0.888,242.09,233.84,846.71,1307.77,1,GazetteDrouot_27466878_01_01,"[242.09, 233.84, 846.71, 1307.77]"
GazetteDrouot_12432082_01.jpg,object,0.86,43.68,117.07,368.67,467.75,1,GazetteDrouot_12432082_01_01,"[43.68, 117.07, 368.67, 467.75]"
GazetteDrouot_23074435_02.jpg,object,0.892,206.83,173.68,720.39,1384.47,1,GazetteDrouot_23074435_02_01,"[206.83, 173.68, 720.39, 1384.47]"
